1.625400000000000091e+03,7.472170968807879454e+00,3.807442254346010135e-01,-3.086790128553473789e-01,1.207782712750904652e+00,7.481898170798070957e+00,-5.000000000000000000e+00
1.625500000000000000e+03,7.472123505402957555e+00,3.810190908193377690e-01,-3.088226402819724825e-01,1.176914811465369803e+00,7.481865085144016270e+00,-5.000000000000000000e+00
1.625600000000000136e+03,7.472075738556757329e+00,3.812933693159619164e-01,-3.089658978038101189e-01,1.146032547437172644e+00,7.481831675971077900e+00,-5.000000000000000000e+00
1.625700000000000045e+03,7.472027669114643444e+00,3.815670615368521035e-01,-3.091087860155188327e-01,1.115135957656791632e+00,7.481797944091569619e+00,-5.000000000000000000e+00
1.625800000000000182e+03,7.471979297921747865e+00,3.818401680962614786e-01,-3.092513055123691790e-01,1.084225079055239682e+00,7.481763890317889576e+00,-5.000000000000000000e+00
1.625900000000000091e+03,7.471930625822960970e+00,3.821126896103068105e-01,-3.093934568902346194e-01,1.053299948504002659e+00,7.481729515462514968e+00,-5.000000000000000000e+00
1.626000000000000000e+03,7.471881653662920009e+00,3.823846266969573859e-01,-3.095352407455821409e-01,1.022360602814979202e+00,7.481694820337991381e+00,-5.000000000000000000e+00
1.626100000000000136e+03,7.471832382286005547e+00,3.826559799760244074e-01,-3.096766576754632072e-01,9.914070787404211105e-01,7.481659805756922133e+00,-5.000000000000000000e+00
1.626200000000000045e+03,7.471782812536330809e+00,3.829267500691497239e-01,-3.098177082775047109e-01,9.604394129728747176e-01,7.481624472531962944e+00,-5.000000000000000000e+00
1.626300000000000182e+03,7.471732945257735459e+00,3.831969375997951732e-01,-3.099583931498998690e-01,9.294576421451242743e-01,7.481588821475813056e+00,-5.000000000000000000e+00
1.626400000000000091e+03,7.471682781293776721e+00,3.834665431932315349e-01,-3.100987128913988977e-01,8.984618028301342152e-01,7.481552853401203684e+00,-5.000000000000000000e+00
1.626500000000000000e+03,7.471632321487724937e+00,3.837355674765275948e-01,-3.102386681013004077e-01,8.674519315409943143e-01,7.481516569120894466e+00,-5.000000000000000000e+00
1.626600000000000136e+03,7.471581566682548470e+00,3.840040110785392646e-01,-3.103782593794420230e-01,8.364280647308642846e-01,7.481479969447661915e+00,-5.000000000000000000e+00
1.626700000000000045e+03,7.471530517720915476e+00,3.842718746298985910e-01,-3.105174873261914992e-01,8.053902387929201545e-01,7.481443055194288760e+00,-5.000000000000000000e+00
1.626800000000000182e+03,7.471479175445177923e+00,3.845391587630029306e-01,-3.106563525424378414e-01,7.743384900603009768e-01,7.481405827173563061e+00,-5.000000000000000000e+00
1.626900000000000091e+03,7.471427540697371583e+00,3.848058641120039591e-01,-3.107948556295822007e-01,7.432728548060572038e-01,7.481368286198261330e+00,-5.000000000000000000e+00
1.627000000000000000e+03,7.471375614319200054e+00,3.850719913127966798e-01,-3.109329971895292144e-01,7.121933692430989504e-01,7.481330433081148534e+00,-5.000000000000000000e+00
1.627100000000000136e+03,7.471323397152036527e+00,3.853375410030085990e-01,-3.110707778246776245e-01,6.811000695241460345e-01,7.481292268634958553e+00,-5.000000000000000000e+00
1.627200000000000045e+03,7.471270890036907808e+00,3.856025138219887349e-01,-3.112081981379121731e-01,6.499929917416782388e-01,7.481253793672400398e+00,-5.000000000000000000e+00
1.627300000000000182e+03,7.471218093814492534e+00,3.858669104107966819e-01,-3.113452587325939436e-01,6.188721719278870159e-01,7.481215009006138672e+00,-5.000000000000000000e+00
1.627400000000000091e+03,7.471165009325111406e+00,3.861307314121916745e-01,-3.114819602125521447e-01,5.877376460546275272e-01,7.481175915448790015e+00,-5.000000000000000000e+00
1.627500000000000000e+03,7.471111637408720085e+00,3.863939774706217634e-01,-3.116183031820750626e-01,5.565894500333723460e-01,7.481136513812911559e+00,-5.000000000000000000e+00
1.627600000000000136e+03,7.471057978904902086e+00,3.866566492322127679e-01,-3.117542882459012343e-01,5.254276197151648287e-01,7.481096804911000042e+00,-5.000000000000000000e+00
1.627700000000000045e+03,7.471004034652860781e+00,3.869187473447574521e-01,-3.118899160092110101e-01,4.942521908905745942e-01,7.481056789555475817e+00,-5.000000000000000000e+00
1.627800000000000182e+03,7.470949805491414075e+00,3.871802724577044774e-01,-3.120251870776175052e-01,4.630631992896535598e-01,7.481016468558678412e+00,-5.000000000000000000e+00
1.627900000000000091e+03,7.470895292258983744e+00,3.874412252221475783e-01,-3.121601020571582730e-01,4.318606805818918093e-01,7.480975842732859427e+00,-5.000000000000000000e+00
1.628000000000000000e+03,7.470840495793591884e+00,3.877016062908146821e-01,-3.122946615542863125e-01,4.006446703761759598e-01,7.480934912890171873e+00,-5.000000000000000000e+00
1.628100000000000136e+03,7.470785416932851142e+00,3.879614163180568620e-01,-3.124288661758615748e-01,3.694152042207473063e-01,7.480893679842663957e+00,-5.000000000000000000e+00
1.628200000000000045e+03,7.470730056513959383e+00,3.882206559598376239e-01,-3.125627165291425258e-01,3.381723176031611877e-01,7.480852144402271975e+00,-5.000000000000000000e+00
1.628300000000000182e+03,7.470674415373688149e+00,3.884793258737218036e-01,-3.126962132217772639e-01,3.069160459502469629e-01,7.480810307380808766e+00,-5.000000000000000000e+00
1.628400000000000091e+03,7.470618494348384431e+00,3.887374267188647980e-01,-3.128293568617953047e-01,2.756464246280692088e-01,7.480768169589958383e+00,-5.000000000000000000e+00
1.628500000000000000e+03,7.470562294273952908e+00,3.889949591560015740e-01,-3.129621480575988657e-01,2.443634889418896949e-01,7.480725731841271653e+00,-5.000000000000000000e+00
1.628600000000000136e+03,7.470505815985858611e+00,3.892519238474358989e-01,-3.130945874179543731e-01,2.130672741361298028e-01,7.480682994946149300e+00,-5.000000000000000000e+00
1.628700000000000045e+03,7.470449060319110934e+00,3.895083214570294050e-01,-3.132266755519840795e-01,1.817578153943343600e-01,7.480639959715844611e+00,-5.000000000000000000e+00
1.628800000000000182e+03,7.470392028108264526e+00,3.897641526501905984e-01,-3.133584130691576819e-01,1.504351478391359465e-01,7.480596626961445672e+00,-5.000000000000000000e+00
1.628900000000000091e+03,7.470334720187407740e+00,3.900194180938642008e-01,-3.134898005792837172e-01,1.190993065322202005e-01,7.480552997493877143e+00,-5.000000000000000000e+00
1.629000000000000000e+03,7.470277137390157307e+00,3.902741184565200472e-01,-3.136208386925014580e-01,8.775032647429181765e-02,7.480509072123885161e+00,-5.000000000000000000e+00
1.629100000000000136e+03,7.470219280549651231e+00,3.905282544081424279e-01,-3.137515280192723632e-01,5.638824260504167463e-02,7.480464851662033787e+00,-5.000000000000000000e+00
1.629200000000000045e+03,7.470161150498539904e+00,3.907818266202190971e-01,-3.138818691703718078e-01,2.501308980311443483e-02,7.480420336918696123e+00,-5.000000000000000000e+00
1.629300000000000182e+03,7.470102748068984333e+00,3.910348357657304486e-01,-3.140118627568808662e-01,-6.375097113922745078e-03,7.480375528704043653e+00,-5.000000000000000000e+00
1.629400000000000091e+03,7.470044074092642816e+00,3.912872825191387460e-01,-3.141415093901779310e-01,-3.777628338961083049e-02,7.480330427828046247e+00,-5.000000000000000000e+00
1.629500000000000000e+03,7.469985129400671831e+00,3.915391675563771878e-01,-3.142708096819306074e-01,-6.919043432862863330e-02,7.480285035100455282e+00,-5.000000000000000000e+00
1.629600000000000136e+03,7.469925914823710045e+00,3.917904915548391931e-01,-3.143997642440874429e-01,-1.006175152968216968e-01,7.480239351330805420e+00,-5.000000000000000000e+00
1.629700000000000045e+03,7.469866431191880984e+00,3.920412551933674661e-01,-3.145283736888697668e-01,-1.320574917212304633e-01,7.480193377328398618e+00,-5.000000000000000000e+00
1.629800000000000182e+03,7.469806679334778821e+00,3.922914591522432826e-01,-3.146566386287635297e-01,-1.635103290901174233e-01,7.480147113902300582e+00,-5.000000000000000000e+00
1.629900000000000091e+03,7.469746660081468370e+00,3.925411041131755541e-01,-3.147845596765111997e-01,-1.949759929529937819e-01,7.480100561861335429e+00,-5.000000000000000000e+00
1.630000000000000000e+03,7.469686374260471773e+00,3.927901907592902253e-01,-3.149121374451038236e-01,-2.264544489206448685e-01,7.480053722014076811e+00,-5.000000000000000000e+00
1.630100000000000136e+03,7.469625822699766715e+00,3.930387197751193384e-01,-3.150393725477725337e-01,-2.579456626651552842e-01,7.480006595168835482e+00,-5.000000000000000000e+00
1.630200000000000045e+03,7.469565006226779325e+00,3.932866918465902639e-01,-3.151662655979811101e-01,-2.894495999199325209e-01,7.479959182133658402e+00,-5.000000000000000000e+00
1.630300000000000182e+03,7.469503925668374400e+00,3.935341076610150424e-01,-3.152928172094175974e-01,-3.209662264797306652e-01,7.479911483716321641e+00,-5.000000000000000000e+00
1.630400000000000091e+03,7.469442581850854523e+00,3.937809679070795599e-01,-3.154190279959863674e-01,-3.524955082006724361e-01,7.479863500724315273e+00,-5.000000000000000000e+00
1.630500000000000000e+03,7.469380975599948513e+00,3.940272732748327233e-01,-3.155448985718002364e-01,-3.840374110002710561e-01,7.479815233964846932e+00,-5.000000000000000000e+00
1.630600000000000136e+03,7.469319107740807873e+00,3.942730244556759134e-01,-3.156704295511727487e-01,-4.155919008574510687e-01,7.479766684244825825e+00,-5.000000000000000000e+00
1.630700000000000045e+03,7.469256979097997018e+00,3.945182221423520486e-01,-3.157956215486099061e-01,-4.471589438125683214e-01,7.479717852370860953e+00,-5.000000000000000000e+00
1.630800000000000182e+03,7.469194590495494168e+00,3.947628670289350383e-01,-3.159204751788027288e-01,-4.787385059674292842e-01,7.479668739149247791e+00,-5.000000000000000000e+00
1.630900000000000091e+03,7.469131942756676246e+00,3.950069598108189584e-01,-3.160449910566190401e-01,-5.103305534853096459e-01,7.479619345385970952e+00,-5.000000000000000000e+00
1.631000000000000000e+03,7.469069036704317988e+00,3.952505011847073924e-01,-3.161691697970960280e-01,-5.419350525909715222e-01,7.479569671886686422e+00,-5.000000000000000000e+00
1.631100000000000136e+03,7.469005873160586617e+00,3.954934918486028295e-01,-3.162930120154322511e-01,-5.735519695706812193e-01,7.479519719456719784e+00,-5.000000000000000000e+00
1.631200000000000045e+03,7.468942452947029409e+00,3.957359325017958951e-01,-3.164165183269800896e-01,-6.051812707722244999e-01,7.479469488901063556e+00,-5.000000000000000000e+00
1.631300000000000182e+03,7.468878776884574577e+00,3.959778238448546928e-01,-3.165396893472378625e-01,-6.368229226049224589e-01,7.479418981024358537e+00,-5.000000000000000000e+00
1.631400000000000091e+03,7.468814845793522395e+00,3.962191665796142015e-01,-3.166625256918423337e-01,-6.684768915396462896e-01,7.479368196630897359e+00,-5.000000000000000000e+00
1.631500000000000000e+03,7.468750660493536309e+00,3.964599614091656732e-01,-3.167850279765609400e-01,-7.001431441088306062e-01,7.479317136524614718e+00,-5.000000000000000000e+00
1.631600000000000136e+03,7.468686221803642056e+00,3.967002090378459744e-01,-3.169071968172843534e-01,-7.318216469064866558e-01,7.479265801509075828e+00,-5.000000000000000000e+00
1.631700000000000045e+03,7.468621530542217002e+00,3.969399101712269284e-01,-3.170290328300187088e-01,-7.635123665882150856e-01,7.479214192387474647e+00,-5.000000000000000000e+00
1.631800000000000182e+03,7.468556587526988366e+00,3.971790655161047678e-01,-3.171505366308781104e-01,-7.952152698712169343e-01,7.479162309962627653e+00,-5.000000000000000000e+00
1.631900000000000091e+03,7.468491393575022563e+00,3.974176757804895876e-01,-3.172717088360773041e-01,-8.269303235343046232e-01,7.479110155036963192e+00,-5.000000000000000000e+00
1.632000000000000000e+03,7.468425949502723427e+00,3.976557416735946870e-01,-3.173925500619239615e-01,-8.586574944179125035e-01,7.479057728412513484e+00,-5.000000000000000000e+00
1.632100000000000136e+03,7.468360256125823327e+00,3.978932639058261334e-01,-3.175130609248112967e-01,-8.903967494241048497e-01,7.479005030890916395e+00,-5.000000000000000000e+00
1.632200000000000045e+03,7.468294314259379618e+00,3.981302431887721038e-01,-3.176332420412106283e-01,-9.221480555165859627e-01,7.478952063273397677e+00,-5.000000000000000000e+00
1.632300000000000182e+03,7.468228124717767535e+00,3.983666802351923941e-01,-3.177530940276642180e-01,-9.539113797207070533e-01,7.478898826360771857e+00,-5.000000000000000000e+00
1.632400000000000091e+03,7.468161688314674862e+00,3.986025757590079821e-01,-3.178726175007774990e-01,-9.856866891234733474e-01,7.478845320953433351e+00,-5.000000000000000000e+00
1.632500000000000000e+03,7.468095005863093938e+00,3.988379304752904253e-01,-3.179918130772120821e-01,-1.017473950873551081e+00,7.478791547851351140e+00,-5.000000000000000000e+00
1.632600000000000136e+03,7.468028078175320772e+00,3.990727451002514803e-01,-3.181106813736783723e-01,-1.049273132181272272e+00,7.478737507854056332e+00,-5.000000000000000000e+00
1.632700000000000045e+03,7.467960906062943494e+00,3.993070203512325556e-01,-3.182292230069282413e-01,-1.081084200318640054e+00,7.478683201760643051e+00,-5.000000000000000000e+00
1.632800000000000182e+03,7.467893490336842355e+00,3.995407569466942754e-01,-3.183474385937477558e-01,-1.112907122619333000e+00,7.478628630369757779e+00,-5.000000000000000000e+00
1.632900000000000091e+03,7.467825831807179071e+00,3.997739556062060440e-01,-3.184653287509502384e-01,-1.144741866478707681e+00,7.478573794479594916e+00,-5.000000000000000000e+00
1.633000000000000000e+03,7.467757931283395045e+00,4.000066170504356644e-01,-3.185828940953686628e-01,-1.176588399353802661e+00,7.478518694887887008e+00,-5.000000000000000000e+00
1.633100000000000136e+03,7.467689789574202486e+00,4.002387420011389030e-01,-3.187001352438489921e-01,-1.208446688763339605e+00,7.478463332391902085e+00,-5.000000000000000000e+00
1.633200000000000045e+03,7.467621407487581742e+00,4.004703311811491084e-01,-3.188170528132426851e-01,-1.240316702287724393e+00,7.478407707788433889e+00,-5.000000000000000000e+00
1.633300000000000182e+03,7.467552785830775086e+00,4.007013853143668314e-01,-3.189336474203998684e-01,-1.272198407569048895e+00,7.478351821873797434e+00,-5.000000000000000000e+00
1.633400000000000091e+03,7.467483925410278722e+00,4.009319051257494992e-01,-3.190499196821620087e-01,-1.304091772311088748e+00,7.478295675443825452e+00,-5.000000000000000000e+00
1.633500000000000000e+03,7.467414827031841007e+00,4.011618913413009802e-01,-3.191658702153552518e-01,-1.335996764279304916e+00,7.478239269293854186e+00,-5.000000000000000000e+00
1.633600000000000136e+03,7.467345491500455346e+00,4.013913446880614799e-01,-3.192814996367833169e-01,-1.367913351300840352e+00,7.478182604218722496e+00,-5.000000000000000000e+00
1.633700000000000045e+03,7.467275919620353974e+00,4.016202658940969394e-01,-3.193968085632202802e-01,-1.399841501264518451e+00,7.478125681012767423e+00,-5.000000000000000000e+00
1.633800000000000182e+03,7.467206112195004408e+00,4.018486556884890426e-01,-3.195117976114040248e-01,-1.431781182120840601e+00,7.478068500469813529e+00,-5.000000000000000000e+00
1.633900000000000091e+03,7.467136070027100558e+00,4.020765148013246693e-01,-3.196264673980291904e-01,-1.463732361881980859e+00,7.478011063383169343e+00,-5.000000000000000000e+00
1.634000000000000000e+03,7.467065793918563621e+00,4.023038439636859587e-01,-3.197408185397402347e-01,-1.495695008621783728e+00,7.477953370545616707e+00,-5.000000000000000000e+00
1.634100000000000136e+03,7.466995284670530530e+00,4.025306439076397624e-01,-3.198548516531248831e-01,-1.527669090475757940e+00,7.477895422749413434e+00,-5.000000000000000000e+00
1.634200000000000045e+03,7.466924543083353072e+00,4.027569153662275969e-01,-3.199685673547070230e-01,-1.559654575641070684e+00,7.477837220786277328e+00,-5.000000000000000000e+00
1.634300000000000182e+03,7.466853569956589887e+00,4.029826590734554848e-01,-3.200819662609399319e-01,-1.591651432376541386e+00,7.477778765447387066e+00,-5.000000000000000000e+00
1.634400000000000091e+03,7.466782366089002032e+00,4.032078757642836853e-01,-3.201950489881998929e-01,-1.623659629002635274e+00,7.477720057523375097e+00,-5.000000000000000000e+00
1.634500000000000000e+03,7.466710932278550317e+00,4.034325661746165914e-01,-3.203078161527792567e-01,-1.655679133901455380e+00,7.477661097804314316e+00,-5.000000000000000000e+00
1.634600000000000136e+03,7.466639269322385530e+00,4.036567310412925158e-01,-3.204202683708797239e-01,-1.687709915516732995e+00,7.477601887079724285e+00,-5.000000000000000000e+00
1.634700000000000045e+03,7.466567378016847556e+00,4.038803711020736431e-01,-3.205324062586058509e-01,-1.719751942353821228e+00,7.477542426138555243e+00,-5.000000000000000000e+00
1.634800000000000182e+03,7.466495259157458264e+00,4.041034870956359826e-01,-3.206442304319583325e-01,-1.751805182979681685e+00,7.477482715769187216e+00,-5.000000000000000000e+00
1.634900000000000091e+03,7.466422913538916184e+00,4.043260797615590429e-01,-3.207557415068276185e-01,-1.783869606022877585e+00,7.477422756759420253e+00,-5.000000000000000000e+00
1.635000000000000000e+03,7.466350341955093839e+00,4.045481498403161180e-01,-3.208669400989871412e-01,-1.815945180173560436e+00,7.477362549896475308e+00,-5.000000000000000000e+00
1.635100000000000136e+03,7.466277545199030641e+00,4.047696980732639616e-01,-3.209778268240869314e-01,-1.848031874183458712e+00,7.477302095966978257e+00,-5.000000000000000000e+00
1.635200000000000045e+03,7.466204524062927561e+00,4.049907252026329063e-01,-3.210884022976470686e-01,-1.880129656865867638e+00,7.477241395756966114e+00,-5.000000000000000000e+00
1.635300000000000182e+03,7.466131279338143578e+00,4.052112319715168165e-01,-3.211986671350513523e-01,-1.912238497095632539e+00,7.477180450051870153e+00,-5.000000000000000000e+00
1.635400000000000091e+03,7.466057811815192125e+00,4.054312191238631513e-01,-3.213086219515409181e-01,-1.944358363809137513e+00,7.477119259636515025e+00,-5.000000000000000000e+00
1.635500000000000000e+03,7.465984122283733093e+00,4.056506874044629174e-01,-3.214182673622075215e-01,-1.976489226004291444e+00,7.477057825295115201e+00,-5.000000000000000000e+00
1.635600000000000136e+03,7.465910211532569285e+00,4.058696375589408434e-01,-3.215276039819876530e-01,-2.008631052740511791e+00,7.476996147811266979e+00,-5.000000000000000000e+00
1.635700000000000045e+03,7.465836080349642856e+00,4.060880703337453324e-01,-3.216366324256560993e-01,-2.040783813138710379e+00,7.476934227967938718e+00,-5.000000000000000000e+00
1.635800000000000182e+03,7.465761729522029100e+00,4.063059864761386919e-01,-3.217453533078191708e-01,-2.072947476381276299e+00,7.476872066547475271e+00,-5.000000000000000000e+00
1.635900000000000091e+03,7.465687159835933784e+00,4.065233867341871421e-01,-3.218537672429092611e-01,-2.105122011712058150e+00,7.476809664331579341e+00,-5.000000000000000000e+00
1.636000000000000000e+03,7.465612372076685155e+00,4.067402718567511011e-01,-3.219618748451778534e-01,-2.137307388436349154e+00,7.476747022101320361e+00,-5.000000000000000000e+00
1.636100000000000136e+03,7.465537367028731275e+00,4.069566425934751930e-01,-3.220696767286900242e-01,-2.169503575920866734e+00,7.476684140637116727e+00,-5.000000000000000000e+00
1.636200000000000045e+03,7.465462145475637357e+00,4.071724996947785891e-01,-3.221771735073177823e-01,-2.201710543593735636e+00,7.476621020718734023e+00,-5.000000000000000000e+00
1.636300000000000182e+03,7.465386708200075994e+00,4.073878439118450712e-01,-3.222843657947341289e-01,-2.233928260944467059e+00,7.476557663125283248e+00,-5.000000000000000000e+00
1.636400000000000091e+03,7.465311055983829824e+00,4.076026759966133173e-01,-3.223912542044070073e-01,-2.266156697523940888e+00,7.476494068635211931e+00,-5.000000000000000000e+00
1.636500000000000000e+03,7.465235189607778210e+00,4.078169967017672426e-01,-3.224978393495930296e-01,-2.298395822944381717e+00,7.476430238026300579e+00,-5.000000000000000000e+00
1.636600000000000136e+03,7.465159109851901675e+00,4.080308067807262296e-01,-3.226041218433318147e-01,-2.330645606879341081e+00,7.476366172075652017e+00,-5.000000000000000000e+00
1.636700000000000045e+03,7.465082817495271250e+00,4.082441069876353024e-01,-3.227101022984397161e-01,-2.362906019063673924e+00,7.476301871559693168e+00,-5.000000000000000000e+00
1.636800000000000182e+03,7.465006313316045805e+00,4.084568980773556346e-01,-3.228157813275038257e-01,-2.395177029293518167e+00,7.476237337254167059e+00,-5.000000000000000000e+00
1.636900000000000091e+03,7.464929598091469387e+00,4.086691808054547792e-01,-3.229211595428762571e-01,-2.427458607426268511e+00,7.476172569934123047e+00,-5.000000000000000000e+00
1.637000000000000000e+03,7.464852672597865002e+00,4.088809559281970651e-01,-3.230262375566680388e-01,-2.459750723380556003e+00,7.476107570373922151e+00,-5.000000000000000000e+00
1.637100000000000136e+03,7.464775537610629286e+00,4.090922242025339939e-01,-3.231310159807433968e-01,-2.492053347136222730e+00,7.476042339347219290e+00,-5.000000000000000000e+00
1.637200000000000045e+03,7.464698193904230727e+00,4.093029863860946915e-01,-3.232354954267138147e-01,-2.524366448734296942e+00,7.475976877626965944e+00,-5.000000000000000000e+00
1.637300000000000182e+03,7.464620642252206117e+00,4.095132432371763054e-01,-3.233396765059323164e-01,-2.556689998276968634e+00,7.475911185985402163e+00,-5.000000000000000000e+00
1.637400000000000091e+03,7.464542883427150777e+00,4.097229955147344005e-01,-3.234435598294876368e-01,-2.589023965927562010e+00,7.475845265194054790e+00,-5.000000000000000000e+00
1.637500000000000000e+03,7.464464918200721222e+00,4.099322439783735783e-01,-3.235471460081983941e-01,-2.621368321910510613e+00,7.475779116023725912e+00,-5.000000000000000000e+00
1.637600000000000136e+03,7.464386747343626283e+00,4.101409893883378732e-01,-3.236504356526075932e-01,-2.653723036511330235e+00,7.475712739244496419e+00,-5.000000000000000000e+00
1.637700000000000045e+03,7.464308371625625327e+00,4.103492325055013712e-01,-3.237534293729768531e-01,-2.686088080076590945e+00,7.475646135625710009e+00,-5.000000000000000000e+00
1.637800000000000182e+03,7.464229791815522042e+00,4.105569740913587173e-01,-3.238561277792805226e-01,-2.718463423013889102e+00,7.475579305935978525e+00,-5.000000000000000000e+00
1.637900000000000091e+03,7.464151008681162658e+00,4.107642149080156790e-01,-3.239585314812004624e-01,-2.750849035791816721e+00,7.475512250943171288e+00,-5.000000000000000000e+00
1.638000000000000000e+03,7.464072022989432398e+00,4.109709557181798201e-01,-3.240606410881202715e-01,-2.783244888939937045e+00,7.475444971414411555e+00,-5.000000000000000000e+00
1.638100000000000136e+03,7.463992835506246593e+00,4.111771972851510637e-01,-3.241624572091195700e-01,-2.815650953048749017e+00,7.475377468116072954e+00,-5.000000000000000000e+00
1.638200000000000045e+03,7.463913446996553347e+00,4.113829403728123668e-01,-3.242639804529690029e-01,-2.848067198769660635e+00,7.475309741813769726e+00,-5.000000000000000000e+00
1.638300000000000182e+03,7.463833858224322881e+00,4.115881857456204496e-01,-3.243652114281239673e-01,-2.880493596814957424e+00,7.475241793272358493e+00,-5.000000000000000000e+00
1.638400000000000091e+03,7.463754069952550196e+00,4.117929341685964140e-01,-3.244661507427199498e-01,-2.912930117957770459e+00,7.475173623255927602e+00,-5.000000000000000000e+00
1.638500000000000000e+03,7.463674082943247079e+00,4.119971864073165291e-01,-3.245667990045664197e-01,-2.945376733032042171e+00,7.475105232527796240e+00,-5.000000000000000000e+00
1.638600000000000136e+03,7.463593897957437662e+00,4.122009432279029606e-01,-3.246671568211420555e-01,-2.977833412932499257e+00,7.475036621850509100e+00,-5.000000000000000000e+00
1.638700000000000045e+03,7.463513515755157535e+00,4.124042053970145560e-01,-3.247672247995889161e-01,-3.010300128614613158e+00,7.474967791985827503e+00,-5.000000000000000000e+00
1.638800000000000182e+03,7.463432937095448416e+00,4.126069736818376854e-01,-3.248670035467073891e-01,-3.042776851094572077e+00,7.474898743694729397e+00,-5.000000000000000000e+00
1.638900000000000091e+03,7.463352162736352824e+00,4.128092488500769708e-01,-3.249664936689505290e-01,-3.075263551449242794e+00,7.474829477737406691e+00,-5.000000000000000000e+00
1.639000000000000000e+03,7.463271193434913187e+00,4.130110316699462936e-01,-3.250656957724193941e-01,-3.107760200816137797e+00,7.474759994873251046e+00,-5.000000000000000000e+00
1.639100000000000136e+03,7.463190029947167403e+00,4.132123229101595241e-01,-3.251646104628572176e-01,-3.140266770393379758e+00,7.474690295860856537e+00,-5.000000000000000000e+00
1.639200000000000045e+03,7.463108673028143514e+00,4.134131233399215288e-01,-3.252632383456445786e-01,-3.172783231439665563e+00,7.474620381458018770e+00,-5.000000000000000000e+00
1.639300000000000182e+03,7.463027123431857035e+00,4.136134337289190666e-01,-3.253615800257939616e-01,-3.205309555274229893e+00,7.474550252421718000e+00,-5.000000000000000000e+00
1.639400000000000091e+03,7.462945381911307408e+00,4.138132548473117955e-01,-3.254596361079448164e-01,-3.237845713276809256e+00,7.474479909508126241e+00,-5.000000000000000000e+00
1.639500000000000000e+03,7.462863449218474443e+00,4.140125874657231142e-01,-3.255574071963583949e-01,-3.270391676887603793e+00,7.474409353472596607e+00,-5.000000000000000000e+00
1.639600000000000136e+03,7.462781326104316548e+00,4.142114323552313349e-01,-3.256548938949127003e-01,-3.302947417607239533e+00,7.474338585069659757e+00,-5.000000000000000000e+00
1.639700000000000045e+03,7.462699013318760954e+00,4.144097902873606354e-01,-3.257520968070972689e-01,-3.335512906996730642e+00,7.474267605053023900e+00,-5.000000000000000000e+00
1.639800000000000182e+03,7.462616511610709047e+00,4.146076620340721774e-01,-3.258490165360083957e-01,-3.368088116677439903e+00,7.474196414175561465e+00,-5.000000000000000000e+00
1.639900000000000091e+03,7.462533821728024819e+00,4.148050483677551692e-01,-3.259456536843439167e-01,-3.400673018331041408e+00,7.474125013189312661e+00,-5.000000000000000000e+00
1.640000000000000000e+03,7.462450944417537535e+00,4.150019500612179280e-01,-3.260420088543984352e-01,-3.433267583699475711e+00,7.474053402845476590e+00,-5.000000000000000000e+00
1.640100000000000136e+03,7.462367880425034627e+00,4.151983678876791650e-01,-3.261380826480584361e-01,-3.465871784584915183e+00,7.473981583894411251e+00,-5.000000000000000000e+00
1.640200000000000045e+03,7.462284630495258142e+00,4.153943026207589373e-01,-3.262338756667971240e-01,-3.498485592849721382e+00,7.473909557085622879e+00,-5.000000000000000000e+00
1.640300000000000182e+03,7.462201195371905627e+00,4.155897550344700986e-01,-3.263293885116697601e-01,-3.531108980416400644e+00,7.473837323167767721e+00,-5.000000000000000000e+00
1.640400000000000091e+03,7.462117575797620361e+00,4.157847259032093068e-01,-3.264246217833087771e-01,-3.563741919267567670e+00,7.473764882888644046e+00,-5.000000000000000000e+00
1.640500000000000000e+03,7.462033772513992247e+00,4.159792160017484197e-01,-3.265195760819191717e-01,-3.596384381445898892e+00,7.473692236995189475e+00,-5.000000000000000000e+00
1.640600000000000136e+03,7.461949786261556028e+00,4.161732261052257242e-01,-3.266142520072732869e-01,-3.629036339054091176e+00,7.473619386233475659e+00,-5.000000000000000000e+00
1.640700000000000045e+03,7.461865617779784188e+00,4.163667569891372211e-01,-3.267086501587066483e-01,-3.661697764254818299e+00,7.473546331348706495e+00,-5.000000000000000000e+00
1.640800000000000182e+03,7.461781267807083395e+00,4.165598094293279652e-01,-3.268027711351126907e-01,-3.694368629270689652e+00,7.473473073085212803e+00,-5.000000000000000000e+00
1.640900000000000091e+03,7.461696737080794506e+00,4.167523842019834612e-01,-3.268966155349384839e-01,-3.727048906384200944e+00,7.473399612186443441e+00,-5.000000000000000000e+00
1.641000000000000000e+03,7.461612026337189896e+00,4.169444820836210597e-01,-3.269901839561799584e-01,-3.759738567937694231e+00,7.473325949394968859e+00,-5.000000000000000000e+00
1.641100000000000136e+03,7.461527136311465469e+00,4.171361038510812413e-01,-3.270834769963771871e-01,-3.792437586333312183e+00,7.473252085452474880e+00,-5.000000000000000000e+00
1.641200000000000045e+03,7.461442067737742434e+00,4.173272502815192908e-01,-3.271764952526100001e-01,-3.825145934032950112e+00,7.473178021099754709e+00,-5.000000000000000000e+00
1.641300000000000182e+03,7.461356821349061086e+00,4.175179221523965256e-01,-3.272692393214932660e-01,-3.857863583558211129e+00,7.473103757076708042e+00,-5.000000000000000000e+00
1.641400000000000091e+03,7.461271397877379030e+00,4.177081202414719141e-01,-3.273617097991723957e-01,-3.890590507490360395e+00,7.473029294122339294e+00,-5.000000000000000000e+00
